,open,high,low,subjectivity,polarity,compound,negative,neutral,positive,timestamp
261,13.86589069,15.48370533,13.12014142,0.0,0.0,1.0,0.0,0.896,0.104,2021-02-26
262,13.60157446,14.6120646,13.0572728,0.0,0.0,0.9979,0.0,0.864,0.136,2021-02-27
263,14.96684488,15.22412493,13.46074941,0.0,0.0,0.9961,0.0,0.891,0.109,2021-03-02
264,13.96353988,14.72935857,13.76704854,0.0,0.0,0.9999,0.0,0.888,0.112,2021-03-03
265,14.09486709,14.26036093,12.77126993,0.0,0.0,1.0,0.0,0.886,0.114,2021-03-04
266,13.04392705,13.99690288,12.72638542,0.0,0.0,0.9989,0.0,0.897,0.103,2021-03-07
267,13.8268153,13.87082582,13.08228903,0.0,0.0,0.9993,0.0,0.879,0.121,2021-03-08
268,13.61529099,14.98644427,13.32018701,0.0,0.0,1.0,0.0,0.868,0.132,2021-03-09
269,14.85092886,15.18793776,14.07906427,0.0,0.0,0.9999,0.0,0.882,0.118,2021-03-10
270,14.21983747,16.23939925,13.70422614,0.0,0.0,1.0,0.0,0.867,0.133,2021-03-11
271,16.02091887,16.48579592,14.11122934,0.0,0.0,1.0,0.0,0.869,0.131,2021-03-12
272,14.56380277,15.39439844,13.92005572,0.0,0.0,1.0,0.0,0.885,0.115,2021-03-13
273,15.30158118,15.34983211,14.37876449,0.0,0.0,1.0,0.0,0.866,0.134,2021-03-14
274,14.47712718,14.79047269,13.69805655,0.0,0.0,0.9999,0.0,0.879,0.121,2021-03-15
275,14.16391157,14.28289603,13.229815,0.0,0.0,0.9982,0.0,0.878,0.122,2021-03-16
276,13.634964,14.26679703,13.13052874,0.0,0.0,0.9981,0.0,0.841,0.159,2021-03-17
277,14.78624602,16.80416436,14.75804617,0.0,0.0,1.0,0.0,0.877,0.123,2021-03-27
278,16.47942327,19.38600611,16.34500899,0.0,0.0,1.0,0.0,0.873,0.127,2021-03-28
279,18.08330268,18.98784228,17.70036375,0.0,0.0,1.0,0.0,0.876,0.124,2021-03-29
280,18.89140274,20.86947517,18.89140274,0.0,0.0,1.0,0.0,0.877,0.123,2021-03-30
281,19.10168383,19.79580246,18.15625631,0.0,0.0,1.0,0.0,0.882,0.118,2021-03-31
282,19.41568124,20.3615394,18.84424514,0.0,0.0,0.9999,0.0,0.884,0.116,2021-04-01
283,19.08463141,19.82457274,18.568419,0.0,0.0,1.0,0.0,0.86,0.14,2021-04-02
284,19.79645158,23.827189,19.78944967,0.0,0.0,1.0,0.0,0.875,0.125,2021-04-03
285,22.52737075,25.56953325,22.21296864,0.0,0.0,1.0,0.0,0.879,0.121,2021-04-04
286,23.92883933,24.7776371,22.80645173,0.0,0.0,1.0,0.0,0.874,0.126,2021-04-05
287,22.97784134,25.34652466,21.87661417,0.0,0.0,1.0,0.0,0.861,0.139,2021-04-06
288,25.14556002,27.48761542,23.08935918,0.0,0.0,1.0,0.0,0.856,0.144,2021-04-07
289,26.51459375,27.97001131,25.72493627,0.0,0.0,1.0,0.0,0.856,0.144,2021-04-08
290,26.98580398,29.01473425,26.90382587,0.0,0.0,1.0,0.0,0.879,0.121,2021-04-09
291,27.4000051,27.48269178,24.79202053,0.0,0.0,0.9999,0.0,0.876,0.124,2021-04-14
292,26.43684327,28.24940016,25.53941458,0.0,0.0,1.0,0.0,0.866,0.134,2021-04-15
293,27.82032255,28.22687963,24.97291816,0.0,0.0,1.0,0.0,0.871,0.129,2021-04-16
294,25.36920612,26.81976653,25.09987446,0.0,0.0,1.0,0.0,0.874,0.126,2021-04-17
295,25.13550181,32.90256908,21.5392092,0.0,0.0,1.0,0.0,0.88,0.12,2021-04-18
296,32.33952237,36.08025911,29.92590848,0.0,0.0,1.0,0.0,0.884,0.116,2021-04-19
297,31.4762886,32.69721814,28.93257221,0.0,0.0,1.0,0.0,0.865,0.135,2021-04-20
298,31.68153748,35.00430246,30.1674914,0.0,0.0,1.0,0.0,0.878,0.122,2021-04-21
299,32.68343072,40.97186247,31.60069045,0.0,0.0,1.0,0.0,0.875,0.125,2021-04-22
300,38.89918232,41.46325941,31.66427002,0.0,0.0,1.0,0.0,0.866,0.134,2021-04-23
301,37.25749642,43.53222132,34.68329376,0.0,0.0,1.0,0.0,0.871,0.129,2021-04-24
302,40.84547073,48.43426663,40.51201668,0.0,0.0,1.0,0.0,0.87,0.13,2021-04-25
303,47.54185509,48.31078375,43.37172735,0.0,0.0,1.0,0.0,0.87,0.13,2021-04-26
304,43.89356993,46.54860972,42.55732682,0.0,0.0,1.0,0.0,0.878,0.122,2021-04-27
305,43.16144021,46.91656515,40.67207182,0.0,0.0,1.0,0.0,0.875,0.125,2021-04-28
306,44.84995016,46.07149061,40.95098379,0.0,0.0,1.0,0.0,0.874,0.126,2021-04-29
307,42.5000457,44.27015223,41.24350335,0.0,0.0,1.0,0.0,0.872,0.128,2021-04-30
308,42.8933369,49.84457903,42.03086492,0.0,0.0,1.0,0.0,0.87,0.13,2021-05-01
309,49.50080424,49.89667224,45.98182211,0.0,0.0,1.0,0.0,0.877,0.123,2021-05-02
310,46.90397832,49.00945447,45.04447696,0.0,0.0,1.0,0.0,0.879,0.121,2021-05-03
311,45.9833604,47.75715794,42.31310399,0.0,0.0,1.0,0.0,0.88,0.12,2021-05-04
312,42.63723596,45.9277921,42.31573602,0.0,0.0,1.0,0.0,0.874,0.126,2021-05-05
313,44.97405216,44.97405216,42.59158516,0.0,0.0,1.0,0.0,0.878,0.122,2021-05-06
314,43.50265476,46.05956397,41.43837305,0.0,0.0,1.0,0.0,0.871,0.129,2021-05-07
315,43.15206692,46.63902655,42.29801778,0.0,0.0,1.0,0.0,0.865,0.135,2021-05-08
316,45.61763117,47.1212139,43.29694489,0.0,0.0,1.0,0.0,0.87,0.13,2021-05-09
317,44.34209297,45.87750147,39.55884763,0.0,0.0,1.0,0.0,0.874,0.126,2021-05-10
318,42.87227262,45.15120191,39.76296959,0.0,0.0,1.0,0.0,0.874,0.126,2021-05-11
319,44.59152554,48.97903539,42.45731054,0.0,0.0,1.0,0.0,0.876,0.124,2021-05-12
320,43.23508348,45.41709923,37.52689336,0.0,0.0,1.0,0.0,0.873,0.127,2021-05-13
321,41.03451854,44.79143686,39.9860526,0.0,0.0,1.0,0.0,0.878,0.122,2021-05-14
322,42.69994585,45.39178963,39.3746057,0.0,0.0,1.0,0.0,0.882,0.118,2021-05-15
323,43.40169344,52.50135077,41.91549761,0.0,0.0,1.0,0.0,0.873,0.127,2021-05-16
324,46.89802269,51.87603133,43.30291605,0.0,0.0,1.0,0.0,0.878,0.122,2021-05-17
325,46.66041775,58.30292665,46.18755746,0.0,0.0,1.0,0.0,0.868,0.132,2021-05-18
326,56.08925681,57.52577199,29.42985979,0.0,0.0,1.0,0.0,0.87,0.13,2021-05-19
327,35.04304516,51.25844794,32.31814122,0.0,0.0,1.0,0.0,0.874,0.126,2021-05-20
328,44.44725253,47.64559102,33.83739606,0.0,0.0,1.0,0.0,0.872,0.128,2021-05-21
329,38.98837859,40.00957894,31.2548617,0.0,0.0,1.0,0.0,0.878,0.122,2021-05-22
330,31.22576685,32.43626905,19.13983901,0.0,0.0,1.0,0.0,0.878,0.122,2021-05-23
331,24.49832001,32.09444973,24.49832001,0.0,0.0,1.0,0.0,0.872,0.128,2021-05-24
332,31.39634748,33.13012834,26.10007356,0.0,0.0,1.0,0.0,0.879,0.121,2021-05-25
333,30.04799113,37.23763519,29.00855511,0.0,0.0,1.0,0.0,0.879,0.121,2021-05-26
334,35.48244751,35.52704866,31.12712917,0.0,0.0,1.0,0.0,0.875,0.125,2021-05-27
335,33.67552514,34.50250599,28.06714391,0.0,0.0,1.0,0.0,0.877,0.123,2021-05-28
336,29.00313033,30.02233806,25.75094018,0.0,0.0,1.0,0.0,0.869,0.131,2021-05-29
337,27.40831498,29.74925499,25.65029323,0.0,0.0,1.0,0.0,0.875,0.125,2021-05-30
338,28.60424137,32.9835909,27.52474505,0.0,0.0,1.0,0.0,0.871,0.129,2021-05-31
339,32.7708869,33.28991653,29.88017323,0.0,0.0,1.0,0.0,0.878,0.122,2021-06-01
340,30.93523785,35.03815395,30.43285658,0.0,0.0,1.0,0.0,0.879,0.121,2021-06-02
341,34.01871593,41.14537983,33.79223169,0.0,0.0,1.0,0.0,0.875,0.125,2021-06-03
342,39.58130434,39.60986377,34.31090061,0.0,0.0,1.0,0.0,0.879,0.121,2021-06-04
343,37.41737934,42.82267205,37.09911074,0.0,0.0,1.0,0.0,0.874,0.126,2021-06-05
344,39.74912492,43.37719402,38.96399696,0.0,0.0,1.0,0.0,0.877,0.123,2021-06-06
345,42.25367912,44.10055822,38.0908398,0.0,0.0,1.0,0.0,0.868,0.132,2021-06-07
346,38.25126869,42.47828958,33.6854604,0.0,0.0,1.0,0.0,0.868,0.132,2021-06-08
347,41.27979305,43.9975669,39.36863503,0.0,0.0,1.0,0.0,0.871,0.129,2021-06-09
348,42.02403536,43.00490804,39.59678412,0.0,0.0,1.0,0.0,0.88,0.12,2021-06-10
349,41.11015538,41.31248445,35.31117152,0.0,0.0,1.0,0.0,0.889,0.111,2021-06-11
350,36.1643526,37.61422297,34.31815742,0.0,0.0,1.0,0.0,0.867,0.133,2021-06-12
351,36.51470765,39.35997513,34.78298953,0.0,0.0,1.0,0.0,0.86,0.14,2021-06-13
352,38.70452013,40.47652225,36.81413418,0.0,0.0,1.0,0.0,0.885,0.115,2021-06-14
353,40.53583999,41.75867325,39.43581269,0.0,0.0,1.0,0.0,0.872,0.128,2021-06-15
354,39.54534903,41.49630734,37.50349898,0.0,0.0,1.0,0.0,0.878,0.122,2021-06-16
355,39.68927099,41.23743184,38.28608315,0.0,0.0,1.0,0.0,0.873,0.127,2021-06-17
356,39.26678549,39.4271292,35.00401695,0.0,0.0,1.0,0.0,0.873,0.127,2021-06-18
357,36.81910554,37.35458704,34.98160715,0.0,0.0,1.0,0.0,0.88,0.12,2021-06-19
358,35.23702572,35.92838763,31.36209393,0.0,0.0,1.0,0.0,0.863,0.137,2021-06-20
359,35.26143549,35.49761474,25.94907889,0.0,0.0,1.0,0.0,0.871,0.129,2021-06-21
360,26.59283132,28.71296813,20.38044415,0.0,0.0,1.0,0.0,0.881,0.119,2021-06-22
361,26.91294172,32.77296182,25.69648454,0.0,0.0,1.0,0.0,0.883,0.117,2021-06-23
362,30.84607842,32.9913104,28.54838485,0.0,0.0,1.0,0.0,0.872,0.128,2021-06-24
363,31.16853053,32.90251437,28.03508047,0.0,0.0,1.0,0.0,0.874,0.126,2021-06-25
364,28.60789755,30.00703599,26.71081442,0.0,0.0,1.0,0.0,0.872,0.128,2021-06-26
365,29.75264012,31.92939059,29.27119729,0.0,0.0,1.0,0.0,0.869,0.131,2021-06-27
366,31.88082998,34.243226,31.03512722,0.0,0.0,1.0,0.0,0.879,0.121,2021-06-28
367,33.00978597,35.78857772,32.72668303,0.0,0.0,1.0,0.0,0.872,0.128,2021-06-29
368,33.96297243,35.95472226,31.60135067,0.0,0.0,1.0,0.0,0.877,0.123,2021-06-30
369,35.50565339,35.53819144,32.38627423,0.0,0.0,1.0,0.0,0.871,0.129,2021-07-01
370,33.30630993,34.03178588,31.47992402,0.0,0.0,1.0,0.0,0.865,0.135,2021-07-02
371,34.01557504,35.40477019,33.29847492,0.0,0.0,1.0,0.0,0.875,0.125,2021-07-03
372,34.49511721,35.50237168,33.55573709,0.0,0.0,1.0,0.0,0.87,0.13,2021-07-04
373,34.28255049,34.46182386,32.48269155,0.0,0.0,1.0,0.0,0.871,0.129,2021-07-05
374,32.93030657,34.97831874,32.93030657,0.0,0.0,1.0,0.0,0.865,0.135,2021-07-06
