,open,high,low,subjectivity,polarity,compound,negative,neutral,positive,timestamp
682,617.5292460638298,620.7323702340425,614.6866901702127,1,1,1,1,1,1,2020-12-25
683,631.5458785102041,634.9834986938776,628.4688183673469,1,1,1,1,1,1,2020-12-26
684,724.2995063469388,730.4913825918368,719.2611390000001,1,1,1,1,1,1,2020-12-28
685,720.5411980408163,724.6192424693877,714.7359064081634,1,1,1,1,1,1,2020-12-29
686,735.8831191632653,739.9725147551021,732.0648753469388,1,1,1,1,1,1,2020-12-30
687,741.0150336326531,743.8520293469387,736.5924877959184,1,1,1,1,1,1,2020-12-31
688,735.7658851836735,738.304119244898,732.4588211428571,1,1,1,1,1,1,2021-01-01
689,748.1104622244898,754.0224175918368,743.992846877551,1,1,1,1,1,1,2021-01-02
690,854.3161600204082,870.5345918775511,846.339829510204,1,1,1,1,1,1,2021-01-03
691,1011.5952824081631,1031.6508001836737,990.1697012040815,1,1,1,1,1,1,2021-01-04
692,1052.6536485510203,1068.879213469388,1038.5094138571428,1,1,1,1,1,1,2021-01-05
693,1132.839489897959,1147.7865018163266,1120.9586407755105,1,1,1,1,1,1,2021-01-06
694,1217.8048646734694,1229.032440612245,1203.2437370408163,1,1,1,1,1,1,2021-01-07
695,1201.0764876734695,1214.9409696938776,1179.9508478163266,1,1,1,1,1,1,2021-01-08
696,1222.215315897959,1232.9675882857143,1212.067150734694,1,1,1,1,1,1,2021-01-09
697,1299.4649202857142,1313.2137989183673,1283.4743995102042,1,1,1,1,1,1,2021-01-10
698,1079.271488265306,1097.1255698979592,1043.8100532040817,1,1,1,1,1,1,2021-01-11
699,1085.5117700612243,1099.431229265306,1070.356003265306,1,1,1,1,1,1,2021-01-12
700,1065.211652387755,1078.587112265306,1055.695491265306,1,1,1,1,1,1,2021-01-13
701,1166.7473714489795,1179.8839405306123,1157.9096079795918,1,1,1,1,1,1,2021-01-14
702,1198.5197387142855,1208.651548142857,1180.7953279387757,1,1,1,1,1,1,2021-01-15
703,1213.7447574489795,1226.550685489796,1203.034158755102,1,1,1,1,1,1,2021-01-16
704,1224.9051707959184,1234.488666387755,1213.5013989795918,1,1,1,1,1,1,2021-01-17
705,1225.9037394285715,1233.7279606734694,1218.2632864285715,1,1,1,1,1,1,2021-01-18
706,1365.174583061225,1382.1853071224489,1354.3516928367346,1,1,1,1,1,1,2021-01-19
707,1335.9442533265303,1347.8964110408162,1317.6442842244896,1,1,1,1,1,1,2021-01-20
708,1256.0533560816327,1268.2894785306123,1233.0848203265307,1,1,1,1,1,1,2021-01-21
709,1191.099980367347,1207.0740331020409,1177.9115624081633,1,1,1,1,1,1,2021-01-22
710,1240.9515906938775,1249.4349208775511,1231.3741492040815,1,1,1,1,1,1,2021-01-23
711,1314.728583081633,1328.3830883265307,1307.7051846530612,1,1,1,1,1,1,2021-01-24
712,1404.3134672040817,1416.540100244898,1387.7643673265306,1,1,1,1,1,1,2021-01-25
713,1323.684932632653,1336.7613282244895,1311.1951088163266,1,1,1,1,1,1,2021-01-26
714,1282.946395387755,1293.082940755102,1265.572271,1,1,1,1,1,1,2021-01-27
715,1306.8301996938776,1319.2895652244897,1297.7102846938776,1,1,1,1,1,1,2021-01-28
716,1360.6172814693878,1374.6441061428573,1346.0191859591837,1,1,1,1,1,1,2021-01-29
717,1360.4165700816327,1368.0383628571428,1351.5581439387754,1,1,1,1,1,1,2021-01-30
718,1338.7323185306122,1343.8127758367348,1329.209011979592,1,1,1,1,1,1,2021-01-31
719,1322.3031678571429,1331.268282142857,1315.832607918367,1,1,1,1,1,1,2021-02-01
720,1436.815002591837,1452.8816523877551,1428.202678367347,1,1,1,1,1,1,2021-02-02
721,1569.5832582244896,1583.160602979592,1560.5800051836734,1,1,1,1,1,1,2021-02-03
722,1644.887758489796,1655.490747877551,1627.3217044081634,1,1,1,1,1,1,2021-02-04
723,1671.6835374489797,1687.0632854285716,1662.9004762244897,1,1,1,1,1,1,2021-02-05
724,1690.5964792857142,1699.3645806734694,1678.1379331836736,1,1,1,1,1,1,2021-02-06
725,1609.1154227142856,1618.9007473673469,1593.115107020408,1,1,1,1,1,1,2021-02-07
726,1660.7941267755102,1677.4289963265308,1650.556325632653,1,1,1,1,1,1,2021-02-08
727,1751.1407376938778,1762.6423188367346,1739.4618490816326,1,1,1,1,1,1,2021-02-09
728,1766.5106080612245,1778.050954632653,1751.801884857143,1,1,1,1,1,1,2021-02-10
729,1762.8617921914893,1772.7718949574466,1754.534663808511,1,1,1,1,1,1,2021-02-11
730,1793.5401864489795,1802.8034068163267,1783.9465090816327,1,1,1,1,1,1,2021-02-12
731,1822.1019758367347,1830.011296244898,1810.8812665510204,1,1,1,1,1,1,2021-02-13
732,1822.304537020408,1829.2962051632653,1814.5341670408163,1,1,1,1,1,1,2021-02-14
733,1779.2199338367348,1790.0749095102042,1764.6342166530612,1,1,1,1,1,1,2021-02-15
734,1783.2533787142856,1791.8424219795918,1772.029223836735,1,1,1,1,1,1,2021-02-16
735,1800.859389755102,1810.7866857755105,1792.857669612245,1,1,1,1,1,1,2021-02-17
736,1907.321557122449,1917.770682489796,1899.659720387755,1,1,1,1,1,1,2021-02-18
737,1933.8489767959184,1941.553408102041,1926.1990703673468,1,1,1,1,1,1,2021-02-19
738,1988.8541419183675,2001.2617652857143,1972.092479469388,1,1,1,1,1,1,2021-02-20
739,1941.4937366530608,1951.7083600816327,1931.4405747755104,1,1,1,1,1,1,2021-02-21
740,1813.874037979592,1828.3435456122447,1784.899726265306,1,1,1,1,1,1,2021-02-22
741,1575.8081440408164,1598.7250828163264,1537.1487947346936,1,1,1,1,1,1,2021-02-23
742,1630.330539591837,1648.7302809183673,1613.8224269591835,1,1,1,1,1,1,2021-02-24
743,1606.9017126734695,1617.9294718571427,1590.0901828571427,1,1,1,1,1,1,2021-02-25
744,1480.5663942857143,1496.610182265306,1465.1591683265306,1,1,1,1,1,1,2021-02-26
745,1483.8510090408165,1496.1741300612243,1473.8532038163266,1,1,1,1,1,1,2021-02-27
746,1380.9769484489796,1393.2514587551022,1363.785146285714,1,1,1,1,1,1,2021-02-28
747,1491.0106351632653,1505.5115220408163,1483.8876762857144,1,1,1,1,1,1,2021-03-01
748,1540.1853770816324,1549.6651042244898,1527.0586824285713,1,1,1,1,1,1,2021-03-02
749,1576.8294116734694,1590.3375631836736,1567.3707298367349,1,1,1,1,1,1,2021-03-03
750,1560.380689367347,1571.328650142857,1548.0574162040816,1,1,1,1,1,1,2021-03-04
751,1492.1577907755104,1501.2556770204085,1481.2181909591836,1,1,1,1,1,1,2021-03-05
752,1576.027887021739,1589.5810123260871,1568.721111152174,1,1,1,1,1,1,2021-03-06
753,1663.9990297142856,1675.042942734694,1655.7894786326528,1,1,1,1,1,1,2021-03-07
754,1733.7773315918369,1746.086778346939,1723.4984085102042,1,1,1,1,1,1,2021-03-08
755,1830.0530218571428,1839.5354862857143,1821.618293,1,1,1,1,1,1,2021-03-09
756,1824.9103880408163,1833.0082290408163,1810.897968959184,1,1,1,1,1,1,2021-03-10
757,1792.0366109387755,1801.9020173061224,1780.491572755102,1,1,1,1,1,1,2021-03-11
758,1837.2684975918369,1851.3435817959185,1829.042854959184,1,1,1,1,1,1,2021-03-13
759,1885.743954489796,1892.233260918368,1873.8944896938776,1,1,1,1,1,1,2021-03-14
760,1809.5499320408164,1818.7413603061225,1795.9042106734694,1,1,1,1,1,1,2021-03-15
761,1780.580282,1789.3436771632655,1770.2229229183674,1,1,1,1,1,1,2021-03-16
762,1786.065227591837,1793.731611632653,1777.7279577959184,1,1,1,1,1,1,2021-03-17
763,1809.360172387755,1816.550124857143,1799.8774706938775,1,1,1,1,1,1,2021-03-18
764,1803.387320938776,1811.414613163265,1796.628436510204,1,1,1,1,1,1,2021-03-19
765,1833.5349531632653,1839.491816,1828.4065028163263,1,1,1,1,1,1,2021-03-20
766,1786.258909530612,1791.0523066734693,1778.6014139183674,1,1,1,1,1,1,2021-03-21
767,1766.8292282244895,1773.2932298367348,1755.9565266326529,1,1,1,1,1,1,2021-03-22
768,1691.2545270612245,1699.2224237755104,1682.9936717755102,1,1,1,1,1,1,2021-03-23
769,1679.7404604693877,1688.560575979592,1667.89689722449,1,1,1,1,1,1,2021-03-24
770,1591.920883489796,1601.283295897959,1582.6067445510205,1,1,1,1,1,1,2021-03-25
771,1636.982654755102,1646.592303102041,1632.497687632653,1,1,1,1,1,1,2021-03-26
772,1697.5540027142858,1703.5427416530613,1691.8242721632655,1,1,1,1,1,1,2021-03-27
773,1701.438278367347,1706.261512367347,1695.2967428571428,1,1,1,1,1,1,2021-03-28
774,1754.116391510204,1765.2617956734696,1749.0464602653062,1,1,1,1,1,1,2021-03-29
775,1826.1558430408163,1832.200300632653,1820.2798441428567,1,1,1,1,1,1,2021-03-30
776,1849.1303727959184,1859.6473014081632,1839.746983612245,1,1,1,1,1,1,2021-03-31
777,1937.927494428572,1948.0992868163264,1929.4520095306125,1,1,1,1,1,1,2021-04-01
778,2023.707606918368,2037.0437123265308,2015.73936144898,1,1,1,1,1,1,2021-04-02
779,2091.326448897959,2100.077395959184,2074.660662959184,1,1,1,1,1,1,2021-04-03
780,2047.310433979592,2056.610684,2039.3139146122448,1,1,1,1,1,1,2021-04-04
781,2068.831851877551,2078.295619428572,2059.1136264285715,1,1,1,1,1,1,2021-04-05
782,2113.1788400816326,2122.7645589591834,2101.5710026734696,1,1,1,1,1,1,2021-04-06
783,2033.9413982857145,2043.5652551020407,2016.2610640612245,1,1,1,1,1,1,2021-04-07
784,2025.900677122449,2036.881966469388,2019.6748871020409,1,1,1,1,1,1,2021-04-08
785,2075.887188102041,2081.0964036530613,2069.3082312244896,1,1,1,1,1,1,2021-04-09
786,2138.8112565714287,2150.199108938776,2129.565665265306,1,1,1,1,1,1,2021-04-10
787,2140.1770812653062,2147.188600122449,2133.674810673469,1,1,1,1,1,1,2021-04-11
788,2147.502281959184,2155.267525510204,2139.0107937959183,1,1,1,1,1,1,2021-04-12
789,2221.890086897959,2236.6870069387755,2214.164072857143,1,1,1,1,1,1,2021-04-13
790,2354.232406122449,2371.4077040816323,2339.6006881836734,1,1,1,1,1,1,2021-04-14
791,2457.247850367347,2471.515455795918,2447.488654530612,1,1,1,1,1,1,2021-04-15
792,2434.1639144285714,2447.66807477551,2411.603572428572,1,1,1,1,1,1,2021-04-16
793,2419.50063177551,2431.2603113061227,2403.4618951224493,1,1,1,1,1,1,2021-04-17
794,2182.190252918367,2201.102049979592,2148.3609560408163,1,1,1,1,1,1,2021-04-18
795,2210.866994183674,2227.430139897959,2191.7507902244897,1,1,1,1,1,1,2021-04-19
796,2197.2845330227274,2219.778521840909,2178.6653136136365,1,1,1,1,1,1,2021-04-20
797,2348.546941959184,2367.8204221224487,2329.699937612245,1,1,1,1,1,1,2021-04-21
798,2483.171654979592,2510.749081040816,2456.150208265306,1,1,1,1,1,1,2021-04-22
799,2282.4272724081634,2307.8403491632653,2243.75427655102,1,1,1,1,1,1,2021-04-23
800,2264.2405963061224,2278.7912442244897,2239.656390102041,1,1,1,1,1,1,2021-04-24
801,2270.455702878049,2290.4177236585365,2252.5984179756097,1,1,1,1,1,1,2021-04-25
802,2466.462612795918,2489.7103551428568,2452.249289510204,1,1,1,1,1,1,2021-04-26
803,2573.253494897959,2589.293526979592,2560.639489795918,1,1,1,1,1,1,2021-04-27
804,2675.424807081633,2693.551781530612,2657.3626845510203,1,1,1,1,1,1,2021-04-28
805,2738.113870571429,2750.5335186122447,2722.1191161020406,1,1,1,1,1,1,2021-04-29
806,2758.107227163265,2768.320100653061,2746.759182081633,1,1,1,1,1,1,2021-04-30
807,2864.9369056938776,2879.513896285714,2854.3922132040816,1,1,1,1,1,1,2021-05-01
808,2928.780817530612,2938.701466244898,2916.099308632653,1,1,1,1,1,1,2021-05-02
809,3161.0125669591835,3193.0479151428567,3145.75154655102,1,1,1,1,1,1,2021-05-03
810,3349.513093714286,3381.3309375102044,3303.143728081633,1,1,1,1,1,1,2021-05-04
811,3359.3596875102044,3392.0880131836734,3337.9616645510205,1,1,1,1,1,1,2021-05-05
812,3486.811243020408,3506.477061142857,3460.142856938776,1,1,1,1,1,1,2021-05-06
813,3472.9845964285714,3491.8402048775506,3452.062284959184,1,1,1,1,1,1,2021-05-07
814,3640.017715040816,3673.906837530613,3623.578950102041,1,1,1,1,1,1,2021-05-08
815,3887.1937374489794,3912.9726333265294,3859.957734979592,1,1,1,1,1,1,2021-05-09
816,4053.3147618367343,4089.559451938776,4013.412482857143,1,1,1,1,1,1,2021-05-10
817,3983.096979040816,4019.679367020408,3950.047742938776,1,1,1,1,1,1,2021-05-11
818,4215.840321265306,4248.6369507346935,4156.540992510204,1,1,1,1,1,1,2021-05-12
819,3816.3777236122446,3865.691499530612,3757.845453612245,1,1,1,1,1,1,2021-05-13
820,3951.856373755102,3993.814226326531,3928.995100040816,1,1,1,1,1,1,2021-05-14
821,3900.609421632653,3927.24684789796,3854.831266734694,1,1,1,1,1,1,2021-05-15
822,3693.375322673469,3732.340734612245,3654.974115510204,1,1,1,1,1,1,2021-05-16
823,3388.250877918367,3426.2499107142858,3335.190791612245,1,1,1,1,1,1,2021-05-17
824,3420.591271714286,3452.797654857143,3387.023143938776,1,1,1,1,1,1,2021-05-18
825,2842.961371979592,2899.2497100204087,2715.966942959184,1,1,1,1,1,1,2021-05-19
826,2685.310585142857,2744.591331918368,2626.28467355102,1,1,1,1,1,1,2021-05-20
827,2624.5165573265303,2661.026226081633,2562.6795340408166,1,1,1,1,1,1,2021-05-21
828,2348.805400979592,2380.5586357959182,2307.547842204081,1,1,1,1,1,1,2021-05-22
829,2107.3005548571427,2141.765135122449,2054.5320153061225,1,1,1,1,1,1,2021-05-23
830,2346.044204795918,2395.123381693877,2317.640809142857,1,1,1,1,1,1,2021-05-24
831,2584.915371489796,2618.914181877551,2544.9799075306123,1,1,1,1,1,1,2021-05-25
832,2787.6906680408165,2818.318889714286,2760.1490710612247,1,1,1,1,1,1,2021-05-26
833,2767.983927367347,2788.624743693877,2737.841998163265,1,1,1,1,1,1,2021-05-27
834,2557.156101918368,2579.168842469388,2520.598190367347,1,1,1,1,1,1,2021-05-28
835,2399.9823905918365,2424.481397489796,2370.6089993265305,1,1,1,1,1,1,2021-05-29
836,2376.133037102041,2400.0668927346937,2355.904172918368,1,1,1,1,1,1,2021-05-30
837,2495.7048670612244,2525.2668363265307,2476.947655653061,1,1,1,1,1,1,2021-05-31
838,2613.8034805510206,2632.945052020408,2588.625115204082,1,1,1,1,1,1,2021-06-01
839,2690.4582868367343,2710.8122925306125,2674.204109530612,1,1,1,1,1,1,2021-06-02
840,2793.6560453265306,2815.3417323061226,2778.219680122449,1,1,1,1,1,1,2021-06-03
841,2688.5243985102043,2703.443174020408,2659.4258663469386,1,1,1,1,1,1,2021-06-04
842,2688.8424364285715,2707.0339767959185,2665.7143600612244,1,1,1,1,1,1,2021-06-05
843,2688.872628142857,2704.2471665714284,2676.8778031428574,1,1,1,1,1,1,2021-06-06
844,2750.647905367347,2766.4323481428573,2728.0872472857145,1,1,1,1,1,1,2021-06-07
845,2495.32351622449,2516.477065122449,2466.082992469388,1,1,1,1,1,1,2021-06-08
846,2520.278555489796,2543.718990959184,2502.299546,1,1,1,1,1,1,2021-06-09
847,2529.1096444489795,2541.324648244898,2509.830849204082,1,1,1,1,1,1,2021-06-10
848,2431.521405857143,2444.022955,2414.853869979592,1,1,1,1,1,1,2021-06-11
849,2360.8337183061226,2376.2938323061226,2346.552613408164,1,1,1,1,1,1,2021-06-12
850,2388.5159221632653,2406.147304489796,2376.279186469388,1,1,1,1,1,1,2021-06-13
851,2520.018989959184,2533.7753645102043,2508.886085387755,1,1,1,1,1,1,2021-06-14
852,2579.344748877551,2590.853658122449,2565.3604709387755,1,1,1,1,1,1,2021-06-15
853,2471.265198897959,2480.1752837959184,2455.109195632653,1,1,1,1,1,1,2021-06-16
854,2394.8089060408165,2407.086031367347,2382.99472477551,1,1,1,1,1,1,2021-06-17
855,2283.3268757959186,2294.3007156734693,2264.3083336734694,1,1,1,1,1,1,2021-06-18
856,2226.072840408164,2236.883368142857,2212.67949,1,1,1,1,1,1,2021-06-19
857,2166.317303897959,2181.696179857143,2152.8204621632653,1,1,1,1,1,1,2021-06-20
858,2024.0411810408164,2042.2504920612248,1990.311131122449,1,1,1,1,1,1,2021-06-21
859,1894.974440877551,1917.6861181632653,1871.7449099183675,1,1,1,1,1,1,2021-06-22
860,1976.713775510204,1995.743885632653,1962.7459496530607,1,1,1,1,1,1,2021-06-23
861,1960.810559122449,1972.547946020408,1949.1835103469384,1,1,1,1,1,1,2021-06-24
862,1900.482567755102,1912.7995820612248,1880.7632732857144,1,1,1,1,1,1,2021-06-25
863,1786.6027403469388,1800.4924451020408,1772.65121322449,1,1,1,1,1,1,2021-06-26
864,1851.328100979592,1865.811390408164,1841.430119387755,1,1,1,1,1,1,2021-06-27
865,2036.783193367347,2054.112763673469,2024.762968959184,1,1,1,1,1,1,2021-06-28
866,2166.954463877551,2183.051811632653,2155.384086408163,1,1,1,1,1,1,2021-06-29
867,2160.5721695714287,2177.6499798775512,2147.234300857143,1,1,1,1,1,1,2021-06-30
868,2150.789744102041,2162.3670910408164,2132.5796133673466,1,1,1,1,1,1,2021-07-01
869,2081.150868938776,2093.072784408163,2067.869690387755,1,1,1,1,1,1,2021-07-02
870,2190.3315298163266,2201.3695334489794,2181.4338793469387,1,1,1,1,1,1,2021-07-03
871,2303.348781489796,2316.8944258163265,2293.8966866530614,1,1,1,1,1,1,2021-07-04
872,2291.413457836735,2307.731324938776,2279.32080477551,1,1,1,1,1,1,2021-07-06
873,2358.4434386938774,2368.788437510204,2346.803201122449,1,1,1,1,1,1,2021-07-07
874,2189.7387595714285,2198.928098693877,2171.483557285714,1,1,1,1,1,1,2021-07-08
875,2125.345999489796,2137.6819636938776,2113.133196938776,1,1,1,1,1,1,2021-07-09
876,2119.245913387755,2129.0472249591835,2108.4888486530613,1,1,1,1,1,1,2021-07-10
877,2122.778484326531,2131.439047346939,2115.823341040816,1,1,1,1,1,1,2021-07-11
878,2101.2070782857145,2107.5265347959185,2089.797529,1,1,1,1,1,1,2021-07-12
879,1994.987109979592,2003.1259919183672,1983.0946506326527,1,1,1,1,1,1,2021-07-13
880,1947.6177111632653,1959.851784122449,1936.8412886734693,1,1,1,1,1,1,2021-07-14
881,1943.3551435918368,1953.1761745714284,1929.8526983061224,1,1,1,1,1,1,2021-07-15
882,1907.8764977346937,1917.368495693877,1897.85919044898,1,1,1,1,1,1,2021-07-16
883,1884.3528846530608,1893.734651020408,1876.597567755102,1,1,1,1,1,1,2021-07-17
884,1938.661312979592,1948.664620938776,1930.001277,1,1,1,1,1,1,2021-07-18
885,1855.3992569183672,1862.790776367347,1846.354283918368,1,1,1,1,1,1,2021-07-19
886,1770.028612877551,1779.806898918367,1758.9249138979592,1,1,1,1,1,1,2021-07-20
887,1891.86012744898,1910.2202126530613,1883.7449656122449,1,1,1,1,1,1,2021-07-21
888,1999.2053648163264,2010.9160501020408,1987.9299561632647,1,1,1,1,1,1,2021-07-22
889,2050.9307288367345,2062.747166571429,2043.385842428572,1,1,1,1,1,1,2021-07-23
890,2146.06165677551,2156.4628451836734,2137.9472140000003,1,1,1,1,1,1,2021-07-24
891,2156.418275673469,2165.287719020408,2147.059384367347,1,1,1,1,1,1,2021-07-25
892,2318.6387717142857,2339.1454518163264,2301.826522244898,1,1,1,1,1,1,2021-07-26
893,2233.2458575714286,2248.229187653061,2218.823085734694,1,1,1,1,1,1,2021-07-27
894,2296.501863244898,2308.6548537142858,2282.3611033265306,1,1,1,1,1,1,2021-07-28
895,2306.9106523061223,2317.6137123265307,2298.6568323469387,1,1,1,1,1,1,2021-07-29
896,2381.5286768571427,2394.994384367347,2370.3776971020407,1,1,1,1,1,1,2021-07-30
897,2462.8892996734694,2473.912268020408,2453.094819632653,1,1,1,1,1,1,2021-07-31
898,2593.381691653061,2610.235702918367,2579.155140510204,1,1,1,1,1,1,2021-08-01
899,2595.3900950612247,2611.1820603469387,2581.076841714286,1,1,1,1,1,1,2021-08-02
900,2511.108226244898,2522.916412428571,2491.206194204082,1,1,1,1,1,1,2021-08-03
901,2581.004590244898,2602.3045633469387,2569.15366289796,1,1,1,1,1,1,2021-08-04
902,2719.964687306123,2741.081850285714,2699.2551853469386,1,1,1,1,1,1,2021-08-05
903,2816.121906489796,2832.898435102041,2800.877606632653,1,1,1,1,1,1,2021-08-06
904,3020.449337142857,3047.356321142857,3002.5866458163264,1,1,1,1,1,1,2021-08-07
905,3086.307401346939,3102.641306204081,3061.439945183673,1,1,1,1,1,1,2021-08-08
906,3049.2701171836734,3074.3304320816324,3031.0617556122447,1,1,1,1,1,1,2021-08-09
907,3133.6455112040817,3151.2726668163264,3114.7377347755105,1,1,1,1,1,1,2021-08-10
908,3207.5563331020408,3223.272030061224,3193.282581714286,1,1,1,1,1,1,2021-08-11
909,3108.5211383877554,3123.3882591224487,3087.1740202448977,1,1,1,1,1,1,2021-08-12
910,3211.800280525,3235.954540775,3201.268900625,1,1,1,1,1,1,2021-08-13
911,3271.8676060204084,3282.748591959184,3255.8369341836737,1,1,1,1,1,1,2021-08-14
912,3210.2129821020408,3223.9098822244896,3193.701872408163,1,1,1,1,1,1,2021-08-15
913,3251.44249222449,3264.078058632653,3234.03017477551,1,1,1,1,1,1,2021-08-16
914,3166.3277626734694,3183.9471988571427,3144.562209428572,1,1,1,1,1,1,2021-08-17
915,3044.946196387755,3062.89828722449,3028.24180244898,1,1,1,1,1,1,2021-08-18
916,3042.144223530612,3061.045623408163,3030.7679621632656,1,1,1,1,1,1,2021-08-19
917,3237.969236693878,3251.1409506530613,3226.776811428572,1,1,1,1,1,1,2021-08-20
918,3266.9461559387755,3277.0292155714283,3253.3217594081634,1,1,1,1,1,1,2021-08-21
919,3217.9846386734694,3229.385778653061,3205.4054506122447,1,1,1,1,1,1,2021-08-22
920,3320.6889269795915,3334.761515857143,3309.855537102041,1,1,1,1,1,1,2021-08-23
921,3274.917662632653,3284.16710677551,3256.772476285714,1,1,1,1,1,1,2021-08-24
922,3183.867546428572,3199.5674958163268,3170.1643875510204,1,1,1,1,1,1,2021-08-25
923,3133.514026816327,3145.654597408163,3114.50324,1,1,1,1,1,1,2021-08-26
924,3166.79563277551,3184.0532770612244,3157.5790838163266,1,1,1,1,1,1,2021-08-27
925,3243.518867183673,3250.4880805510206,3234.344562530612,1,1,1,1,1,1,2021-08-28
926,3212.277979510204,3221.6601142040818,3200.023272081633,1,1,1,1,1,1,2021-08-29
927,3219.055971979592,3233.3241031632656,3204.8131546938776,1,1,1,1,1,1,2021-08-30
928,3333.9322052448983,3357.229024244898,3318.55135822449,1,1,1,1,1,1,2021-08-31
929,3567.4024990000003,3596.3670904489795,3553.6948662653062,1,1,1,1,1,1,2021-09-01
930,3773.940363918368,3786.425947469388,3757.295316081632,1,1,1,1,1,1,2021-09-02
931,3882.716664734694,3904.989168122449,3866.0962902653055,1,1,1,1,1,1,2021-09-03
932,3908.358574612245,3919.977933265306,3893.336350040816,1,1,1,1,1,1,2021-09-04
933,3909.411450102041,3923.1693167959183,3897.688924591837,1,1,1,1,1,1,2021-09-05
934,3932.628994938776,3942.346459469388,3920.579885408164,1,1,1,1,1,1,2021-09-06
935,3692.3340324081632,3716.061922632653,3630.134743102041,1,1,1,1,1,1,2021-09-07
936,3435.1044525306124,3464.4320681224485,3403.229283530612,1,1,1,1,1,1,2021-09-08
937,3489.6032314285712,3509.0953607346937,3468.267083469388,1,1,1,1,1,1,2021-09-09
938,3365.8519375714286,3381.619618142857,3336.424266979592,1,1,1,1,1,1,2021-09-10
939,3280.0636840408165,3297.807068714286,3265.577794163265,1,1,1,1,1,1,2021-09-11
940,3366.4928928163267,3387.231597183674,3353.371823979592,1,1,1,1,1,1,2021-09-12
941,3260.1186106938776,3279.4698407551023,3232.124370612245,1,1,1,1,1,1,2021-09-13
942,3333.6315593061227,3354.536932204081,3322.288384877551,1,1,1,1,1,1,2021-09-14
943,3454.396883367347,3473.1004635714285,3442.760062979592,1,1,1,1,1,1,2021-09-15
944,3594.561300612245,3613.019812061225,3574.848891102041,1,1,1,1,1,1,2021-09-16
945,3484.8764921428574,3498.258472979592,3460.977345938775,1,1,1,1,1,1,2021-09-17
946,3459.9063847346943,3475.5062778979595,3447.1073945714284,1,1,1,1,1,1,2021-09-18
947,3382.961588612245,3394.830653489796,3366.274946183674,1,1,1,1,1,1,2021-09-19
948,3127.0114419183674,3145.70623344898,3088.657941040816,1,1,1,1,1,1,2021-09-20
949,2966.104296877551,2990.906887959183,2931.151989204081,1,1,1,1,1,1,2021-09-21
950,2936.306514877551,2965.670673632653,2920.7126668163264,1,1,1,1,1,1,2021-09-22
951,3109.1894768367347,3126.7635648571427,3095.4044469387754,1,1,1,1,1,1,2021-09-23
952,2974.653306367347,2992.616000877551,2939.8330131836738,1,1,1,1,1,1,2021-09-24
953,2913.3676482857145,2931.049278142857,2893.75021344898,1,1,1,1,1,1,2021-09-25
954,2953.9594493469385,2978.208926979592,2933.378836897959,1,1,1,1,1,1,2021-09-26
955,3068.33893655102,3084.635000795918,3047.1755687959185,1,1,1,1,1,1,2021-09-27
956,2897.023946510204,2911.559194040816,2876.470624408163,1,1,1,1,1,1,2021-09-28
957,2870.473280155556,2886.7446966222224,2857.1339618,1,1,1,1,1,1,2021-09-29
958,2983.8538538367347,3004.7669292040814,2970.8706030816325,1,1,1,1,1,1,2021-09-30
959,3158.170803979592,3183.577214612245,3145.9153938163267,1,1,1,1,1,1,2021-10-01
960,3338.823272673469,3357.6642326938777,3326.2262773061225,1,1,1,1,1,1,2021-10-02
961,3412.547297510204,3427.588483938776,3399.086941163265,1,1,1,1,1,1,2021-10-03
962,3367.4625789183674,3382.2770487959183,3347.4373210204085,1,1,1,1,1,1,2021-10-04
963,3431.786620897959,3448.3820746938777,3421.0336250408163,1,1,1,1,1,1,2021-10-05
964,3511.038169653061,3530.1541075510204,3490.3706066734694,1,1,1,1,1,1,2021-10-06
965,3573.158254142857,3590.32067722449,3553.693860816327,1,1,1,1,1,1,2021-10-07
966,3602.504342122449,3616.831173877551,3587.0973086734693,1,1,1,1,1,1,2021-10-08
967,3589.268526591837,3599.5128021428573,3578.9102118571427,1,1,1,1,1,1,2021-10-09
968,3542.562663428572,3553.85091577551,3521.457774428571,1,1,1,1,1,1,2021-10-10
969,3533.7342205510204,3552.699582673469,3519.379218755102,1,1,1,1,1,1,2021-10-11
970,3486.2834241428573,3500.6344445510204,3465.880574183673,1,1,1,1,1,1,2021-10-12
971,3496.5761971836737,3513.529014265306,3484.230450020408,1,1,1,1,1,1,2021-10-13
972,3704.231611918368,3724.126092755102,3692.28561522449,1,1,1,1,1,1,2021-10-14
973,3814.286210142857,3830.967271612245,3798.745582142857,1,1,1,1,1,1,2021-10-15
974,3873.246051102041,3886.680880102041,3858.527877265306,1,1,1,1,1,1,2021-10-16
975,3837.366507897959,3854.064652020408,3819.7529263061215,1,1,1,1,1,1,2021-10-17
976,3798.301224081633,3812.6365148775512,3775.7349079183673,1,1,1,1,1,1,2021-10-18
977,3802.893731469388,3821.668749204082,3790.0924545510206,1,1,1,1,1,1,2021-10-19
978,3955.2802236122448,3978.686983020408,3943.896695632653,1,1,1,1,1,1,2021-10-20
979,4158.88129344898,4186.685885285715,4126.402936469388,1,1,1,1,1,1,2021-10-21
980,4062.128908632653,4078.686440530612,4041.657965959184,1,1,1,1,1,1,2021-10-22
981,4043.977886632653,4063.231705591837,4030.3022823673473,1,1,1,1,1,1,2021-10-23
982,4076.98093789796,4091.3850916734696,4056.897354306123,1,1,1,1,1,1,2021-10-24
