,open,high,low,subjectivity,polarity,compound,negative,neutral,positive,timestamp
200,379.5,425.7,374.0,1,1,1,1,1,1,2016-01-20
201,414.6,423.4,403.9,1,1,1,1,1,1,2016-01-21
202,410.2,411.5,374.9,1,1,1,1,1,1,2016-01-22
203,382.6,395.4,380.3,1,1,1,1,1,1,2016-01-23
204,388.6,405.4,385.5,1,1,1,1,1,1,2016-01-24
205,402.1,403.8,386.9,1,1,1,1,1,1,2016-01-25
206,392.8,397.7,387.9,1,1,1,1,1,1,2016-01-26
207,389.8,397.4,389.4,1,1,1,1,1,1,2016-01-27
208,395.0,395.4,376.7,1,1,1,1,1,1,2016-01-28
209,379.7,385.8,363.5,1,1,1,1,1,1,2016-01-29
210,380.3,381.8,375.0,1,1,1,1,1,1,2016-01-30
211,377.8,380.5,366.9,1,1,1,1,1,1,2016-01-31
212,369.8,379.8,365.3,1,1,1,1,1,1,2016-02-01
213,372.2,376.6,371.4,1,1,1,1,1,1,2016-02-02
214,373.9,375.9,366.2,1,1,1,1,1,1,2016-02-03
215,368.0,391.8,368.0,1,1,1,1,1,1,2016-02-04
216,390.6,391.1,384.5,1,1,1,1,1,1,2016-02-05
217,386.5,386.4,372.9,1,1,1,1,1,1,2016-02-06
218,376.7,382.6,375.3,1,1,1,1,1,1,2016-02-07
219,377.9,380.9,372.1,1,1,1,1,1,1,2016-02-08
220,372.6,377.6,371.4,1,1,1,1,1,1,2016-02-09
221,375.3,385.4,374.1,1,1,1,1,1,1,2016-02-10
222,381.9,383.2,372.8,1,1,1,1,1,1,2016-02-11
223,379.5,386.4,379.3,1,1,1,1,1,1,2016-02-12
224,384.0,392.6,383.3,1,1,1,1,1,1,2016-02-13
225,390.1,405.9,390.1,1,1,1,1,1,1,2016-02-14
226,405.5,410.9,396.6,1,1,1,1,1,1,2016-02-15
227,401.1,409.8,398.0,1,1,1,1,1,1,2016-02-16
228,406.4,421.5,405.0,1,1,1,1,1,1,2016-02-17
229,417.1,425.5,414.8,1,1,1,1,1,1,2016-02-18
230,421.4,424.3,416.4,1,1,1,1,1,1,2016-02-19
231,420.0,442.7,419.5,1,1,1,1,1,1,2016-02-20
232,440.1,447.6,425.5,1,1,1,1,1,1,2016-02-21
233,437.9,440.2,431.3,1,1,1,1,1,1,2016-02-22
234,437.8,440.8,414.4,1,1,1,1,1,1,2016-02-23
235,419.9,425.2,410.4,1,1,1,1,1,1,2016-02-24
236,422.7,427.2,417.5,1,1,1,1,1,1,2016-02-25
237,423.5,427.6,419.1,1,1,1,1,1,1,2016-02-26
238,427.3,434.1,427.3,1,1,1,1,1,1,2016-02-27
239,431.3,435.6,421.2,1,1,1,1,1,1,2016-02-28
240,432.5,441.3,429.8,1,1,1,1,1,1,2016-02-29
241,436.2,439.0,428.5,1,1,1,1,1,1,2016-03-01
242,434.0,435.9,423.9,1,1,1,1,1,1,2016-03-02
243,425.4,425.8,414.9,1,1,1,1,1,1,2016-03-03
244,419.6,423.4,407.2,1,1,1,1,1,1,2016-03-04
245,409.5,410.1,386.9,1,1,1,1,1,1,2016-03-05
246,399.0,412.0,393.1,1,1,1,1,1,1,2016-03-06
247,406.0,416.6,402.0,1,1,1,1,1,1,2016-03-07
248,414.9,416.7,408.4,1,1,1,1,1,1,2016-03-08
249,411.9,414.9,408.9,1,1,1,1,1,1,2016-03-09
250,412.8,417.5,410.3,1,1,1,1,1,1,2016-03-10
251,415.8,422.4,415.1,1,1,1,1,1,1,2016-03-11
252,419.1,420.7,407.0,1,1,1,1,1,1,2016-03-12
253,410.4,415.9,409.6,1,1,1,1,1,1,2016-03-13
254,412.4,416.1,411.2,1,1,1,1,1,1,2016-03-14
255,414.3,417.4,412.3,1,1,1,1,1,1,2016-03-15
256,415.1,417.0,413.3,1,1,1,1,1,1,2016-03-16
257,415.9,419.6,415.3,1,1,1,1,1,1,2016-03-17
258,418.2,418.6,402.5,1,1,1,1,1,1,2016-03-18
259,408.2,410.5,402.1,1,1,1,1,1,1,2016-03-19
260,408.7,413.5,407.2,1,1,1,1,1,1,2016-03-20
261,411.5,413.1,407.3,1,1,1,1,1,1,2016-03-21
262,411.1,417.9,410.8,1,1,1,1,1,1,2016-03-22
263,416.2,419.6,414.2,1,1,1,1,1,1,2016-03-23
264,417.0,417.7,412.9,1,1,1,1,1,1,2016-03-24
265,414.7,417.3,412.4,1,1,1,1,1,1,2016-03-25
266,415.7,417.7,413.9,1,1,1,1,1,1,2016-03-26
267,416.5,427.4,415.5,1,1,1,1,1,1,2016-03-27
268,424.6,425.4,419.7,1,1,1,1,1,1,2016-03-28
269,422.2,424.5,406.4,1,1,1,1,1,1,2016-03-29
270,415.0,416.2,408.4,1,1,1,1,1,1,2016-03-30
271,412.4,417.2,411.5,1,1,1,1,1,1,2016-03-31
272,415.7,416.9,412.8,1,1,1,1,1,1,2016-04-01
273,415.6,420.1,415.1,1,1,1,1,1,1,2016-04-02
274,418.5,420.2,417.0,1,1,1,1,1,1,2016-04-03
275,419.1,420.4,416.2,1,1,1,1,1,1,2016-04-04
276,419.3,423.7,418.0,1,1,1,1,1,1,2016-04-05
277,422.1,422.8,419.5,1,1,1,1,1,1,2016-04-06
278,421.3,422.0,417.9,1,1,1,1,1,1,2016-04-07
279,420.1,423.5,415.5,1,1,1,1,1,1,2016-04-08
280,417.7,418.9,412.4,1,1,1,1,1,1,2016-04-09
281,418.0,421.6,416.7,1,1,1,1,1,1,2016-04-10
282,420.3,422.4,418.1,1,1,1,1,1,1,2016-04-11
283,421.4,426.7,420.7,1,1,1,1,1,1,2016-04-12
284,424.7,426.6,421.4,1,1,1,1,1,1,2016-04-13
285,423.5,425.4,421.8,1,1,1,1,1,1,2016-04-14
286,424.0,429.5,423.3,1,1,1,1,1,1,2016-04-15
287,428.7,432.0,426.8,1,1,1,1,1,1,2016-04-16
288,430.0,430.6,423.8,1,1,1,1,1,1,2016-04-17
289,426.3,429.1,424.4,1,1,1,1,1,1,2016-04-18
290,427.7,436.1,426.8,1,1,1,1,1,1,2016-04-19
291,434.9,442.9,432.5,1,1,1,1,1,1,2016-04-20
292,441.2,450.8,439.5,1,1,1,1,1,1,2016-04-21
293,449.3,450.2,441.9,1,1,1,1,1,1,2016-04-22
294,445.3,451.5,443.1,1,1,1,1,1,1,2016-04-23
295,450.1,461.8,447.9,1,1,1,1,1,1,2016-04-24
296,457.6,466.2,451.8,1,1,1,1,1,1,2016-04-25
297,461.7,468.9,459.2,1,1,1,1,1,1,2016-04-26
298,466.0,467.9,444.6,1,1,1,1,1,1,2016-04-27
299,447.0,450.1,433.9,1,1,1,1,1,1,2016-04-28
300,448.5,456.3,445.2,1,1,1,1,1,1,2016-04-29
301,455.0,456.9,446.6,1,1,1,1,1,1,2016-04-30
302,448.5,454.2,447.5,1,1,1,1,1,1,2016-05-01
303,452.2,453.9,440.2,1,1,1,1,1,1,2016-05-02
304,444.2,451.5,441.5,1,1,1,1,1,1,2016-05-03
305,450.3,450.9,444.2,1,1,1,1,1,1,2016-05-04
306,445.8,449.2,444.4,1,1,1,1,1,1,2016-05-05
307,448.1,461.5,445.7,1,1,1,1,1,1,2016-05-06
308,459.6,460.6,454.6,1,1,1,1,1,1,2016-05-07
309,458.5,460.2,454.9,1,1,1,1,1,1,2016-05-08
310,457.9,464.2,455.4,1,1,1,1,1,1,2016-05-09
311,460.4,462.1,446.8,1,1,1,1,1,1,2016-05-10
312,449.4,456.1,449.6,1,1,1,1,1,1,2016-05-11
313,452.5,455.3,448.4,1,1,1,1,1,1,2016-05-12
314,454.4,457.2,451.5,1,1,1,1,1,1,2016-05-13
315,455.4,457.7,453.6,1,1,1,1,1,1,2016-05-14
316,456.4,460.3,455.0,1,1,1,1,1,1,2016-05-15
317,458.1,459.6,450.7,1,1,1,1,1,1,2016-05-16
318,454.9,456.3,451.7,1,1,1,1,1,1,2016-05-17
319,453.3,456.6,452.4,1,1,1,1,1,1,2016-05-18
320,454.2,455.2,441.1,1,1,1,1,1,1,2016-05-19
321,442.7,447.8,435.4,1,1,1,1,1,1,2016-05-20
322,442.1,445.2,439.7,1,1,1,1,1,1,2016-05-21
323,443.6,444.2,436.9,1,1,1,1,1,1,2016-05-22
324,439.6,445.0,438.2,1,1,1,1,1,1,2016-05-23
325,443.7,447.9,442.0,1,1,1,1,1,1,2016-05-24
326,446.1,451.2,445.4,1,1,1,1,1,1,2016-05-25
327,449.8,454.3,447.7,1,1,1,1,1,1,2016-05-26
328,453.3,479.2,452.7,1,1,1,1,1,1,2016-05-27
329,474.0,531.8,467.0,1,1,1,1,1,1,2016-05-28
330,524.2,548.0,493.2,1,1,1,1,1,1,2016-05-29
331,516.0,544.2,512.8,1,1,1,1,1,1,2016-05-30
332,532.3,546.9,513.2,1,1,1,1,1,1,2016-05-31
333,528.9,542.3,521.3,1,1,1,1,1,1,2016-06-01
334,537.4,541.5,530.5,1,1,1,1,1,1,2016-06-02
335,537.1,573.7,534.3,1,1,1,1,1,1,2016-06-03
336,567.0,592.7,560.9,1,1,1,1,1,1,2016-06-04
337,572.0,583.6,567.8,1,1,1,1,1,1,2016-06-05
338,574.9,586.7,571.7,1,1,1,1,1,1,2016-06-06
339,583.6,591.3,543.6,1,1,1,1,1,1,2016-06-07
340,575.6,582.4,567.8,1,1,1,1,1,1,2016-06-08
341,580.5,580.7,569.3,1,1,1,1,1,1,2016-06-09
342,574.7,579.3,571.1,1,1,1,1,1,1,2016-06-10
343,577.9,592.6,576.3,1,1,1,1,1,1,2016-06-11
344,591.6,683.8,592.8,1,1,1,1,1,1,2016-06-12
345,666.5,718.2,652.8,1,1,1,1,1,1,2016-06-13
346,700.1,702.5,654.7,1,1,1,1,1,1,2016-06-14
347,685.1,695.1,670.5,1,1,1,1,1,1,2016-06-15
348,690.8,769.7,687.4,1,1,1,1,1,1,2016-06-16
349,761.2,771.9,704.2,1,1,1,1,1,1,2016-06-17
350,743.9,776.0,727.1,1,1,1,1,1,1,2016-06-18
351,753.8,765.1,740.4,1,1,1,1,1,1,2016-06-19
352,761.0,764.6,717.4,1,1,1,1,1,1,2016-06-20
353,734.0,732.2,626.0,1,1,1,1,1,1,2016-06-21
354,667.4,677.8,586.6,1,1,1,1,1,1,2016-06-22
355,590.6,629.5,539.3,1,1,1,1,1,1,2016-06-23
356,620.8,687.4,616.4,1,1,1,1,1,1,2016-06-24
357,656.9,688.1,640.8,1,1,1,1,1,1,2016-06-25
358,663.5,665.2,609.9,1,1,1,1,1,1,2016-06-26
359,625.4,650.3,615.2,1,1,1,1,1,1,2016-06-27
360,644.7,659.3,634.3,1,1,1,1,1,1,2016-06-28
361,644.9,645.9,621.8,1,1,1,1,1,1,2016-06-29
362,636.5,673.0,631.2,1,1,1,1,1,1,2016-06-30
363,670.0,685.1,661.1,1,1,1,1,1,1,2016-07-01
364,674.6,700.5,671.5,1,1,1,1,1,1,2016-07-02
365,698.1,701.5,644.6,1,1,1,1,1,1,2016-07-03
366,661.6,679.0,644.0,1,1,1,1,1,1,2016-07-04
367,675.2,679.2,657.3,1,1,1,1,1,1,2016-07-05
368,663.7,678.4,662.2,1,1,1,1,1,1,2016-07-06
369,672.7,676.2,605.0,1,1,1,1,1,1,2016-07-07
370,635.3,663.4,630.2,1,1,1,1,1,1,2016-07-08
371,662.8,663.5,620.7,1,1,1,1,1,1,2016-07-09
372,651.8,652.0,636.8,1,1,1,1,1,1,2016-07-10
373,647.1,657.5,640.0,1,1,1,1,1,1,2016-07-11
374,646.7,673.2,644.6,1,1,1,1,1,1,2016-07-12
375,670.6,672.0,656.0,1,1,1,1,1,1,2016-07-13
376,661.2,661.9,646.3,1,1,1,1,1,1,2016-07-14
377,657.3,667.5,656.5,1,1,1,1,1,1,2016-07-15
378,664.2,665.4,655.7,1,1,1,1,1,1,2016-07-16
379,660.7,680.9,660.1,1,1,1,1,1,1,2016-07-17
380,676.3,680.4,664.6,1,1,1,1,1,1,2016-07-18
381,670.4,673.2,663.6,1,1,1,1,1,1,2016-07-19
382,671.1,672.3,659.5,1,1,1,1,1,1,2016-07-20
383,664.4,666.5,657.8,1,1,1,1,1,1,2016-07-21
384,664.6,669.4,645.7,1,1,1,1,1,1,2016-07-22
385,651.1,658.2,648.0,1,1,1,1,1,1,2016-07-23
386,655.2,664.2,651.0,1,1,1,1,1,1,2016-07-24
387,659.3,662.5,651.1,1,1,1,1,1,1,2016-07-25
388,654.0,657.8,643.5,1,1,1,1,1,1,2016-07-26
389,654.4,659.1,646.0,1,1,1,1,1,1,2016-07-27
390,654.5,658.0,650.8,1,1,1,1,1,1,2016-07-28
391,654.1,657.4,651.0,1,1,1,1,1,1,2016-07-29
392,655.4,657.5,652.1,1,1,1,1,1,1,2016-07-30
393,654.7,654.9,621.4,1,1,1,1,1,1,2016-07-31
394,621.9,627.9,603.5,1,1,1,1,1,1,2016-08-01
395,607.0,613.8,471.4,1,1,1,1,1,1,2016-08-02
396,513.4,573.1,514.1,1,1,1,1,1,1,2016-08-03
397,566.4,584.9,559.5,1,1,1,1,1,1,2016-08-04
398,576.2,580.0,565.8,1,1,1,1,1,1,2016-08-05
399,574.7,596.7,565.3,1,1,1,1,1,1,2016-08-06
400,586.5,596.0,580.9,1,1,1,1,1,1,2016-08-07
401,590.8,594.2,585.4,1,1,1,1,1,1,2016-08-08
402,589.2,591.2,581.1,1,1,1,1,1,1,2016-08-09
403,585.3,600.5,580.9,1,1,1,1,1,1,2016-08-10
404,590.9,599.2,585.4,1,1,1,1,1,1,2016-08-11
405,587.8,591.1,582.2,1,1,1,1,1,1,2016-08-12
406,587.1,590.1,582.8,1,1,1,1,1,1,2016-08-13
407,584.6,585.8,559.9,1,1,1,1,1,1,2016-08-14
408,569.1,575.0,559.3,1,1,1,1,1,1,2016-08-15
409,567.0,583.4,563.4,1,1,1,1,1,1,2016-08-16
410,580.2,581.1,568.7,1,1,1,1,1,1,2016-08-17
411,572.3,579.5,570.8,1,1,1,1,1,1,2016-08-18
412,573.4,577.9,566.3,1,1,1,1,1,1,2016-08-19
413,574.6,583.5,572.3,1,1,1,1,1,1,2016-08-20
414,582.6,585.3,577.8,1,1,1,1,1,1,2016-08-21
415,580.7,591.9,577.1,1,1,1,1,1,1,2016-08-22
416,587.5,589.9,578.6,1,1,1,1,1,1,2016-08-23
417,583.6,584.5,576.8,1,1,1,1,1,1,2016-08-24
418,579.7,580.7,570.8,1,1,1,1,1,1,2016-08-25
419,578.0,582.7,575.8,1,1,1,1,1,1,2016-08-26
420,579.4,580.4,567.3,1,1,1,1,1,1,2016-08-27
421,570.3,576.3,569.2,1,1,1,1,1,1,2016-08-28
422,575.0,578.6,571.4,1,1,1,1,1,1,2016-08-29
423,574.2,579.9,572.5,1,1,1,1,1,1,2016-08-30
424,577.3,578.3,571.7,1,1,1,1,1,1,2016-08-31
425,573.9,705.0,569.4,1,1,1,1,1,1,2016-09-01
426,572.0,577.6,569.3,1,1,1,1,1,1,2016-09-02
427,575.3,605.0,572.6,1,1,1,1,1,1,2016-09-03
428,598.8,615.2,590.8,1,1,1,1,1,1,2016-09-04
429,609.5,610.6,598.8,1,1,1,1,1,1,2016-09-05
430,605.8,612.0,603.5,1,1,1,1,1,1,2016-09-06
431,610.4,616.5,606.2,1,1,1,1,1,1,2016-09-07
432,613.2,629.3,611.3,1,1,1,1,1,1,2016-09-08
433,625.6,627.6,617.3,1,1,1,1,1,1,2016-09-09
434,623.2,627.5,621.1,1,1,1,1,1,1,2016-09-10
435,624.5,630.8,592.8,1,1,1,1,1,1,2016-09-11
436,605.6,610.6,603.0,1,1,1,1,1,1,2016-09-12
437,608.0,612.0,604.9,1,1,1,1,1,1,2016-09-13
438,608.6,612.2,606.4,1,1,1,1,1,1,2016-09-14
439,609.5,610.7,605.1,1,1,1,1,1,1,2016-09-15
440,608.1,610.4,605.2,1,1,1,1,1,1,2016-09-16
441,607.8,609.6,604.5,1,1,1,1,1,1,2016-09-17
442,607.1,612.4,605.2,1,1,1,1,1,1,2016-09-18
443,610.7,612.4,607.0,1,1,1,1,1,1,2016-09-19
444,609.8,611.3,605.9,1,1,1,1,1,1,2016-09-20
445,609.2,608.8,591.7,1,1,1,1,1,1,2016-09-21
446,597.2,599.8,592.8,1,1,1,1,1,1,2016-09-22
447,595.6,603.7,594.1,1,1,1,1,1,1,2016-09-23
448,602.9,605.9,600.5,1,1,1,1,1,1,2016-09-24
449,602.6,604.9,598.3,1,1,1,1,1,1,2016-09-25
450,601.5,608.5,598.2,1,1,1,1,1,1,2016-09-26
451,606.5,609.0,601.7,1,1,1,1,1,1,2016-09-27
452,605.5,606.9,602.6,1,1,1,1,1,1,2016-09-28
453,604.7,607.2,602.0,1,1,1,1,1,1,2016-09-29
454,604.7,608.8,602.3,1,1,1,1,1,1,2016-09-30
455,608.1,615.0,607.1,1,1,1,1,1,1,2016-10-01
456,613.4,614.2,607.7,1,1,1,1,1,1,2016-10-02
457,610.7,613.2,608.5,1,1,1,1,1,1,2016-10-03
458,611.6,612.7,606.5,1,1,1,1,1,1,2016-10-04
459,609.0,613.7,608.0,1,1,1,1,1,1,2016-10-05
460,611.8,612.7,608.5,1,1,1,1,1,1,2016-10-06
461,611.0,619.4,609.1,1,1,1,1,1,1,2016-10-07
462,616.0,619.6,614.9,1,1,1,1,1,1,2016-10-08
463,617.7,618.3,613.0,1,1,1,1,1,1,2016-10-09
464,615.8,618.8,612.8,1,1,1,1,1,1,2016-10-10
465,617.3,642.3,615.6,1,1,1,1,1,1,2016-10-11
466,640.5,642.5,632.2,1,1,1,1,1,1,2016-10-12
467,636.0,639.5,632.3,1,1,1,1,1,1,2016-10-13
468,635.6,640.5,630.7,1,1,1,1,1,1,2016-10-14
469,637.9,641.4,635.1,1,1,1,1,1,1,2016-10-15
470,637.0,642.2,636.4,1,1,1,1,1,1,2016-10-16
471,640.1,641.3,634.9,1,1,1,1,1,1,2016-10-17
472,637.4,639.3,632.2,1,1,1,1,1,1,2016-10-18
473,635.3,637.3,624.1,1,1,1,1,1,1,2016-10-19
474,629.1,630.8,625.5,1,1,1,1,1,1,2016-10-20
475,628.3,633.3,627.6,1,1,1,1,1,1,2016-10-21
476,630.5,659.9,629.7,1,1,1,1,1,1,2016-10-22
477,655.5,661.2,648.8,1,1,1,1,1,1,2016-10-23
478,653.0,654.3,645.7,1,1,1,1,1,1,2016-10-24
479,650.5,662.5,647.7,1,1,1,1,1,1,2016-10-25
480,651.0,678.4,651.4,1,1,1,1,1,1,2016-10-26
481,674.7,687.9,672.3,1,1,1,1,1,1,2016-10-27
482,682.3,688.4,678.6,1,1,1,1,1,1,2016-10-28
483,686.2,720.2,685.2,1,1,1,1,1,1,2016-10-29
484,715.0,714.9,689.5,1,1,1,1,1,1,2016-10-30
485,697.3,707.2,682.2,1,1,1,1,1,1,2016-10-31
486,698.7,734.4,695.2,1,1,1,1,1,1,2016-11-01
487,726.8,735.8,718.1,1,1,1,1,1,1,2016-11-02
488,733.5,744.4,670.4,1,1,1,1,1,1,2016-11-03
489,684.9,706.6,681.3,1,1,1,1,1,1,2016-11-04
490,702.1,706.4,694.0,1,1,1,1,1,1,2016-11-05
491,702.1,714.1,697.6,1,1,1,1,1,1,2016-11-06
492,709.9,711.7,698.3,1,1,1,1,1,1,2016-11-07
493,705.4,714.6,701.0,1,1,1,1,1,1,2016-11-08
494,710.9,741.2,707.1,1,1,1,1,1,1,2016-11-09
495,721.4,723.0,707.3,1,1,1,1,1,1,2016-11-10
496,714.6,719.8,711.7,1,1,1,1,1,1,2016-11-11
497,715.0,717.4,701.1,1,1,1,1,1,1,2016-11-12
498,704.3,705.6,685.0,1,1,1,1,1,1,2016-11-13
499,702.0,708.0,696.1,1,1,1,1,1,1,2016-11-14
500,704.6,716.9,697.9,1,1,1,1,1,1,2016-11-15
501,711.1,746.0,708.1,1,1,1,1,1,1,2016-11-16
502,740.3,751.9,730.1,1,1,1,1,1,1,2016-11-17
503,737.5,751.4,731.0,1,1,1,1,1,1,2016-11-18
504,747.0,755.3,737.4,1,1,1,1,1,1,2016-11-19
505,747.9,752.3,712.8,1,1,1,1,1,1,2016-11-20
506,728.5,744.3,726.5,1,1,1,1,1,1,2016-11-21
507,736.2,754.0,730.6,1,1,1,1,1,1,2016-11-22
508,749.3,750.9,731.3,1,1,1,1,1,1,2016-11-23
509,741.1,744.2,726.2,1,1,1,1,1,1,2016-11-24
510,735.3,741.3,729.0,1,1,1,1,1,1,2016-11-25
511,740.4,741.0,725.6,1,1,1,1,1,1,2016-11-26
512,734.1,738.3,727.1,1,1,1,1,1,1,2016-11-27
513,729.4,738.1,727.7,1,1,1,1,1,1,2016-11-28
514,733.3,737.0,727.8,1,1,1,1,1,1,2016-11-29
515,732.6,745.4,730.6,1,1,1,1,1,1,2016-11-30
516,742.5,755.5,741.1,1,1,1,1,1,1,2016-12-01
517,752.6,779.0,752.3,1,1,1,1,1,1,2016-12-02
518,770.9,772.3,755.8,1,1,1,1,1,1,2016-12-03
519,764.2,769.2,758.8,1,1,1,1,1,1,2016-12-04
520,766.4,769.2,746.0,1,1,1,1,1,1,2016-12-05
521,754.3,762.5,750.9,1,1,1,1,1,1,2016-12-06
522,758.2,769.0,754.3,1,1,1,1,1,1,2016-12-07
523,765.6,773.4,761.2,1,1,1,1,1,1,2016-12-08
524,768.5,773.5,765.0,1,1,1,1,1,1,2016-12-09
525,770.5,777.0,769.2,1,1,1,1,1,1,2016-12-10
526,774.0,774.2,763.0,1,1,1,1,1,1,2016-12-11
527,767.9,781.3,767.9,1,1,1,1,1,1,2016-12-12
528,778.5,790.3,767.8,1,1,1,1,1,1,2016-12-13
529,778.7,780.8,771.0,1,1,1,1,1,1,2016-12-14
530,776.5,780.3,773.1,1,1,1,1,1,1,2016-12-15
531,775.2,783.9,773.3,1,1,1,1,1,1,2016-12-16
532,782.0,791.6,779.4,1,1,1,1,1,1,2016-12-17
533,787.2,791.3,783.8,1,1,1,1,1,1,2016-12-18
534,789.0,793.7,786.3,1,1,1,1,1,1,2016-12-19
535,789.8,800.0,787.1,1,1,1,1,1,1,2016-12-20
536,799.1,833.1,796.0,1,1,1,1,1,1,2016-12-21
537,829.2,874.7,828.9,1,1,1,1,1,1,2016-12-22
538,860.2,920.3,858.0,1,1,1,1,1,1,2016-12-23
539,917.2,920.5,880.8,1,1,1,1,1,1,2016-12-24
540,891.1,895.2,851.4,1,1,1,1,1,1,2016-12-25
541,891.1,909.3,885.9,1,1,1,1,1,1,2016-12-26
542,898.4,937.9,893.4,1,1,1,1,1,1,2016-12-27
543,925.8,974.5,925.5,1,1,1,1,1,1,2016-12-28
544,972.2,982.6,949.2,1,1,1,1,1,1,2016-12-29
545,971.1,971.6,927.4,1,1,1,1,1,1,2016-12-30
546,959.0,965.5,942.4,1,1,1,1,1,1,2016-12-31
547,963.4,1001.6,956.1,1,1,1,1,1,1,2017-01-01
548,995.4,1031.7,990.2,1,1,1,1,1,1,2017-01-02
549,1017.0,1035.5,1006.5,1,1,1,1,1,1,2017-01-03
550,1033.3,1148.5,1022.3,1,1,1,1,1,1,2017-01-04
551,1135.4,1150.6,874.5,1,1,1,1,1,1,2017-01-05
552,989.3,1027.4,852.5,1,1,1,1,1,1,2017-01-06
553,886.2,900.9,806.7,1,1,1,1,1,1,2017-01-07
554,888.9,936.1,875.8,1,1,1,1,1,1,2017-01-08
555,900.9,910.5,870.9,1,1,1,1,1,1,2017-01-09
556,899.8,911.3,890.1,1,1,1,1,1,1,2017-01-10
557,904.4,917.7,751.6,1,1,1,1,1,1,2017-01-11
558,785.4,828.2,739.5,1,1,1,1,1,1,2017-01-12
559,810.1,835.0,771.0,1,1,1,1,1,1,2017-01-13
560,824.8,838.9,808.3,1,1,1,1,1,1,2017-01-14
561,819.6,826.4,808.6,1,1,1,1,1,1,2017-01-15
562,821.2,836.7,817.7,1,1,1,1,1,1,2017-01-16
563,827.3,906.4,825.0,1,1,1,1,1,1,2017-01-17
564,899.7,913.7,845.9,1,1,1,1,1,1,2017-01-18
565,872.0,905.3,870.7,1,1,1,1,1,1,2017-01-19
566,895.2,901.5,878.9,1,1,1,1,1,1,2017-01-20
567,892.9,928.9,889.5,1,1,1,1,1,1,2017-01-21
568,919.8,938.4,888.6,1,1,1,1,1,1,2017-01-22
569,918.8,928.0,910.8,1,1,1,1,1,1,2017-01-23
570,921.5,925.6,889.2,1,1,1,1,1,1,2017-01-24
571,893.8,905.7,883.6,1,1,1,1,1,1,2017-01-25
572,894.4,919.3,893.5,1,1,1,1,1,1,2017-01-26
573,915.6,922.6,907.9,1,1,1,1,1,1,2017-01-27
574,918.0,921.9,912.8,1,1,1,1,1,1,2017-01-28
575,918.5,922.4,912.7,1,1,1,1,1,1,2017-01-29
576,914.5,922.3,911.5,1,1,1,1,1,1,2017-01-30
577,920.7,967.5,917.4,1,1,1,1,1,1,2017-01-31
578,965.5,986.6,959.8,1,1,1,1,1,1,2017-02-01
579,982.4,1009.1,973.5,1,1,1,1,1,1,2017-02-02
580,1004.0,1023.7,989.2,1,1,1,1,1,1,2017-02-03
581,1013.0,1041.0,1000.4,1,1,1,1,1,1,2017-02-04
582,1031.8,1033.7,1004.0,1,1,1,1,1,1,2017-02-05
583,1016.1,1030.6,1010.8,1,1,1,1,1,1,2017-02-06
584,1024.7,1054.1,1019.9,1,1,1,1,1,1,2017-02-07
585,1049.6,1069.2,1020.3,1,1,1,1,1,1,2017-02-08
586,1055.5,1073.0,924.7,1,1,1,1,1,1,2017-02-09
587,979.0,1005.6,947.0,1,1,1,1,1,1,2017-02-10
588,997.6,1014.3,983.9,1,1,1,1,1,1,2017-02-11
589,1008.3,1007.8,992.5,1,1,1,1,1,1,2017-02-12
590,996.5,1007.6,975.1,1,1,1,1,1,1,2017-02-13
591,995.4,1013.8,986.5,1,1,1,1,1,1,2017-02-14
592,1008.3,1010.9,999.7,1,1,1,1,1,1,2017-02-15
593,1008.2,1040.3,1007.4,1,1,1,1,1,1,2017-02-16
594,1031.9,1057.4,1025.9,1,1,1,1,1,1,2017-02-17
595,1049.4,1063.2,1044.7,1,1,1,1,1,1,2017-02-18
596,1052.3,1056.5,1037.7,1,1,1,1,1,1,2017-02-19
597,1048.9,1081.8,1041.0,1,1,1,1,1,1,2017-02-20
598,1077.6,1123.0,1073.5,1,1,1,1,1,1,2017-02-21
599,1119.0,1132.3,1094.8,1,1,1,1,1,1,2017-02-22
600,1120.5,1181.6,1113.5,1,1,1,1,1,1,2017-02-23
601,1171.9,1211.7,1092.4,1,1,1,1,1,1,2017-02-24
602,1176.5,1180.0,1116.2,1,1,1,1,1,1,2017-02-25
603,1149.1,1177.5,1130.6,1,1,1,1,1,1,2017-02-26
604,1171.6,1195.8,1164.3,1,1,1,1,1,1,2017-02-27
605,1188.8,1208.2,1175.8,1,1,1,1,1,1,2017-02-28
606,1189.3,1225.0,1154.6,1,1,1,1,1,1,2017-03-01
607,1222.7,1287.0,1212.0,1,1,1,1,1,1,2017-03-02
608,1255.5,1291.3,1250.8,1,1,1,1,1,1,2017-03-03
609,1283.3,1285.8,1228.7,1,1,1,1,1,1,2017-03-04
610,1264.3,1273.3,1242.1,1,1,1,1,1,1,2017-03-05
611,1271.2,1280.6,1261.0,1,1,1,1,1,1,2017-03-06
612,1277.0,1280.9,1148.7,1,1,1,1,1,1,2017-03-07
613,1232.7,1242.0,1136.9,1,1,1,1,1,1,2017-03-08
614,1147.0,1207.0,1129.3,1,1,1,1,1,1,2017-03-09
615,1191.3,1330.4,988.7,1,1,1,1,1,1,2017-03-10
616,1112.4,1202.7,1104.8,1,1,1,1,1,1,2017-03-11
617,1179.2,1235.5,1160.9,1,1,1,1,1,1,2017-03-12
618,1225.1,1245.6,1205.6,1,1,1,1,1,1,2017-03-13
