,open,high,low,subjectivity,polarity,compound,negative,neutral,positive,timestamp
347,41.27979305,43.9975669,39.36863503,1,1,1,1,1,1,2021-06-09
348,42.02403536,43.00490804,39.59678412,1,1,1,1,1,1,2021-06-10
349,41.11015538,41.31248445,35.31117152,1,1,1,1,1,1,2021-06-11
350,36.1643526,37.61422297,34.31815742,1,1,1,1,1,1,2021-06-12
351,36.51470765,39.35997513,34.78298953,1,1,1,1,1,1,2021-06-13
352,38.70452013,40.47652225,36.81413418,1,1,1,1,1,1,2021-06-14
353,40.53583999,41.75867325,39.43581269,1,1,1,1,1,1,2021-06-15
354,39.54534903,41.49630734,37.50349898,1,1,1,1,1,1,2021-06-16
355,39.68927099,41.23743184,38.28608315,1,1,1,1,1,1,2021-06-17
356,39.26678549,39.4271292,35.00401695,1,1,1,1,1,1,2021-06-18
357,36.81910554,37.35458704,34.98160715,1,1,1,1,1,1,2021-06-19
358,35.23702572,35.92838763,31.36209393,1,1,1,1,1,1,2021-06-20
359,35.26143549,35.49761474,25.94907889,1,1,1,1,1,1,2021-06-21
360,26.59283132,28.71296813,20.38044415,1,1,1,1,1,1,2021-06-22
361,26.91294172,32.77296182,25.69648454,1,1,1,1,1,1,2021-06-23
362,30.84607842,32.9913104,28.54838485,1,1,1,1,1,1,2021-06-24
363,31.16853053,32.90251437,28.03508047,1,1,1,1,1,1,2021-06-25
364,28.60789755,30.00703599,26.71081442,1,1,1,1,1,1,2021-06-26
365,29.75264012,31.92939059,29.27119729,1,1,1,1,1,1,2021-06-27
366,31.88082998,34.243226,31.03512722,1,1,1,1,1,1,2021-06-28
367,33.00978597,35.78857772,32.72668303,1,1,1,1,1,1,2021-06-29
368,33.96297243,35.95472226,31.60135067,1,1,1,1,1,1,2021-06-30
369,35.50565339,35.53819144,32.38627423,1,1,1,1,1,1,2021-07-01
370,33.30630993,34.03178588,31.47992402,1,1,1,1,1,1,2021-07-02
371,34.01557504,35.40477019,33.29847492,1,1,1,1,1,1,2021-07-03
372,34.49511721,35.50237168,33.55573709,1,1,1,1,1,1,2021-07-04
373,34.28255049,34.46182386,32.48269155,1,1,1,1,1,1,2021-07-05
374,32.93030657,34.97831874,32.93030657,1,1,1,1,1,1,2021-07-06
